1/22/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/23/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/24/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/25/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/26/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/27/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/28/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/29/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/30/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/31/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/1/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/2/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/3/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/4/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/5/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/6/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/7/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/8/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/9/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/10/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/11/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/12/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/13/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/14/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/15/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/16/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/17/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/18/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/19/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/20/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/21/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/22/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/23/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/24/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/25/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/26/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/27/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/28/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/29/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/1/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/2/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/3/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/4/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/5/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/6/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/7/2020,IA,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/8/2020,IA,3,,,3,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/9/2020,IA,8,,,5,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/10/2020,IA,13,,,5,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/11/2020,IA,14,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/12/2020,IA,16,,,2,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/13/2020,IA,16,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/14/2020,IA,16,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/15/2020,IA,22,,,6,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/16/2020,IA,23,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/17/2020,IA,29,,,6,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/18/2020,IA,38,,,9,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/19/2020,IA,44,,,6,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/20/2020,IA,45,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/21/2020,IA,68,,,23,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/22/2020,IA,90,,,22,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/23/2020,IA,105,,,15,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/24/2020,IA,124,,,19,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/25/2020,IA,145,,,21,,1,,,1,,3/26/2020 16:22,Not agree,Not agree
3/26/2020,IA,179,,,34,,1,,,0,,3/26/2020 16:22,Not agree,Not agree
3/27/2020,IA,235,,,56,,3,,,2,,3/26/2020 16:22,Not agree,Not agree
3/28/2020,IA,298,,,63,,3,,,0,,3/28/2020 16:22,Not agree,Not agree
3/29/2020,IA,336,,,38,,4,,,1,,3/28/2020 16:22,Not agree,Not agree
3/30/2020,IA,424,,,88,,6,,,2,,3/29/2020 16:22,Not agree,Not agree
3/31/2020,IA,497,,,73,,7,,,1,,3/30/2020 16:22,Not agree,Not agree
4/1/2020,IA,549,,,52,,9,,,2,,3/31/2020 16:22,Not agree,Not agree
4/2/2020,IA,614,,,65,,11,,,2,,4/1/2020 16:22,Not agree,Not agree
4/3/2020,IA,699,,,85,,11,,,0,,4/3/2020 16:22,Not agree,Not agree
4/4/2020,IA,786,,,87,,14,,,3,,4/3/2020 16:22,Not agree,Not agree
4/5/2020,IA,868,,,82,,22,,,8,,4/4/2020 16:22,Not agree,Not agree
4/6/2020,IA,946,,,78,,25,,,3,,4/5/2020 16:22,Not agree,Not agree
4/7/2020,IA,1048,,,102,,26,,,1,,4/7/2020 16:22,Not agree,Not agree
4/8/2020,IA,1145,,,97,,27,,,1,,4/7/2020 16:22,Not agree,Not agree
4/9/2020,IA,1270,,,125,,29,,,2,,4/8/2020 16:22,Not agree,Not agree
4/10/2020,IA,1388,,,118,,31,,,2,,4/9/2020 16:22,Not agree,Not agree
4/11/2020,IA,1510,,,122,,34,,,3,,4/10/2020 16:22,Not agree,Not agree
4/12/2020,IA,1587,,,77,,41,,,7,,4/11/2020 16:22,Not agree,Not agree
4/13/2020,IA,1710,,,123,,43,,,2,,4/12/2020 16:22,Not agree,Not agree
4/14/2020,IA,1899,,,189,,49,,,6,,4/13/2020 16:22,Not agree,Not agree
4/15/2020,IA,1995,,,96,,53,,,4,,4/15/2020 16:22,Not agree,Not agree
4/16/2020,IA,2141,,,146,,60,,,7,,4/16/2020 16:22,Not agree,Not agree
4/17/2020,IA,2332,,,191,,64,,,4,,4/17/2020 16:22,Not agree,Not agree
4/18/2020,IA,2513,,,181,,74,,,10,,4/18/2020 16:22,Not agree,Not agree
4/19/2020,IA,2902,,,389,0,75,,,1,0,4/19/2020 16:22,Not agree,Not agree
4/20/2020,IA,3159,,,257,0,79,,,4,0,4/20/2020 16:22,Not agree,Not agree
4/21/2020,IA,3641,,,482,0,83,,,4,0,4/21/2020 16:22,Not agree,Not agree
4/22/2020,IA,3748,,,107,0,90,,,7,0,4/22/2020 16:22,Not agree,Not agree
4/23/2020,IA,3924,,,176,0,96,,,6,0,5/25/2020 15:38,Not agree,Not agree
4/24/2020,IA,4445,,,521,0,107,,,11,0,5/25/2020 15:38,Not agree,Not agree
4/25/2020,IA,5092,,,647,0,112,,,5,0,5/25/2020 15:38,Not agree,Not agree
4/26/2020,IA,5475,,,383,0,118,,,6,0,5/25/2020 15:38,Not agree,Not agree
4/27/2020,IA,5868,,,393,0,127,,,9,0,5/25/2020 15:38,Not agree,Not agree
4/28/2020,IA,6376,,,508,0,136,,,9,0,4/29/2020 18:12,Not agree,Not agree
4/29/2020,IA,6843,,,467,0,148,,,12,0,4/30/2020 16:07,Not agree,Not agree
4/30/2020,IA,7145,,,302,0,162,,,14,0,5/1/2020 21:00,Not agree,Not agree
5/1/2020,IA,7884,,,739,0,170,,,8,0,5/2/2020 15:47,Not agree,Not agree
5/2/2020,IA,8641,,,757,0,175,,,5,0,5/3/2020 15:36,Not agree,Not agree
5/3/2020,IA,9169,,,528,0,184,,,9,0,5/4/2020 22:49,Not agree,Not agree
5/4/2020,IA,9703,,,534,0,188,,,4,0,5/5/2020 17:25,Not agree,Not agree
5/5/2020,IA,10111,,,408,0,207,,,19,0,5/6/2020 16:23,Not agree,Not agree
