1/22/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/23/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/24/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/25/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/26/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/27/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/28/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/29/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/30/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/31/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/1/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/2/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/3/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/4/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/5/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/6/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/7/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/8/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/9/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/10/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/11/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/12/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/13/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/14/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/15/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/16/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/17/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/18/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/19/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/20/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/21/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/22/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/23/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/24/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/25/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/26/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/27/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/28/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/29/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/1/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/2/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/3/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/4/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/5/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/6/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/7/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/8/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/9/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/10/2020,AR,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/11/2020,AR,1,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/12/2020,AR,6,,,5,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/13/2020,AR,9,,,3,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/14/2020,AR,12,,,3,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/15/2020,AR,16,,,4,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/16/2020,AR,17,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/17/2020,AR,24,,,7,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/18/2020,AR,37,,,13,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/19/2020,AR,64,,,27,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/20/2020,AR,100,,,36,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/21/2020,AR,118,,,18,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/22/2020,AR,164,,,46,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/23/2020,AR,197,,,33,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/24/2020,AR,230,,,33,,2,,,2,,3/26/2020 16:22,Not agree,Not agree
3/25/2020,AR,306,,,76,,2,,,0,,3/26/2020 16:22,Not agree,Not agree
3/26/2020,AR,349,,,43,,3,,,1,,3/26/2020 16:22,Not agree,Not agree
3/27/2020,AR,386,,,37,,3,,,0,,3/26/2020 16:22,Not agree,Not agree
3/28/2020,AR,409,,,23,,5,,,2,,3/28/2020 16:22,Not agree,Not agree
3/29/2020,AR,443,,,34,,6,,,1,,3/28/2020 16:22,Not agree,Not agree
3/30/2020,AR,504,,,61,,7,,,1,,3/29/2020 16:22,Not agree,Not agree
3/31/2020,AR,560,,,56,,8,,,1,,3/30/2020 16:22,Not agree,Not agree
4/1/2020,AR,614,,,54,,10,,,2,,3/31/2020 16:22,Not agree,Not agree
4/2/2020,AR,679,,,65,,12,,,2,,4/1/2020 16:22,Not agree,Not agree
4/3/2020,AR,738,,,59,,12,,,0,,4/3/2020 16:22,Not agree,Not agree
4/4/2020,AR,743,,,5,,14,,,2,,4/3/2020 16:22,Not agree,Not agree
4/5/2020,AR,853,,,110,,16,,,2,,4/4/2020 16:22,Not agree,Not agree
4/6/2020,AR,915,,,62,,16,,,0,,4/5/2020 16:22,Not agree,Not agree
