1/22/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/23/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/24/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/25/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/26/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/27/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/28/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/29/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/30/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
1/31/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/1/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/2/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/3/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/4/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/5/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/6/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/7/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/8/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/9/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/10/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/11/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/12/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/13/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/14/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/15/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/16/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/17/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/18/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/19/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/20/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/21/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/22/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/23/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/24/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/25/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/26/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/27/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/28/2020,OR,0,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
2/29/2020,OR,1,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/1/2020,OR,1,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/2/2020,OR,3,,,2,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/3/2020,OR,3,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/4/2020,OR,3,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/5/2020,OR,3,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/6/2020,OR,3,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/7/2020,OR,7,,,4,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/8/2020,OR,14,,,7,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/9/2020,OR,14,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/10/2020,OR,15,,,1,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/11/2020,OR,19,,,4,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/12/2020,OR,24,,,5,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/13/2020,OR,24,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/14/2020,OR,24,,,0,,0,,,0,,3/26/2020 16:22,Agree,Agree
3/15/2020,OR,39,,,15,,1,,,1,,3/26/2020 16:22,Agree,Agree
3/16/2020,OR,47,,,8,,1,,,0,,3/26/2020 16:22,Agree,Agree
3/17/2020,OR,65,,,18,,1,,,0,,3/26/2020 16:22,Agree,Agree
3/18/2020,OR,75,,,10,,3,,,2,,3/26/2020 16:22,Agree,Agree
3/19/2020,OR,88,,,13,,3,,,0,,3/26/2020 16:22,Agree,Agree
3/20/2020,OR,114,,,26,,3,,,0,,3/26/2020 16:22,Agree,Agree
3/21/2020,OR,137,,,23,,4,,,1,,3/26/2020 16:22,Agree,Agree
3/22/2020,OR,161,,,24,,5,,,1,,3/26/2020 16:22,Agree,Agree
3/23/2020,OR,191,,,30,,5,,,0,,3/26/2020 16:22,Agree,Agree
3/24/2020,OR,209,,,18,,8,,,3,,3/26/2020 16:22,Agree,Agree
3/25/2020,OR,266,,,57,,10,,,2,,3/26/2020 16:22,Agree,Agree
3/26/2020,OR,316,,,50,,11,,,1,,3/26/2020 16:22,Agree,Agree
3/27/2020,OR,414,,,98,,12,,,1,,3/26/2020 16:22,Agree,Agree
3/28/2020,OR,479,,,65,,13,,,1,,3/28/2020 16:22,Agree,Agree
3/29/2020,OR,548,,,69,,13,,,0,,3/28/2020 16:22,Agree,Agree
3/30/2020,OR,606,,,58,,16,,,3,,3/29/2020 16:22,Agree,Agree
3/31/2020,OR,690,,,84,,18,,,2,,3/30/2020 16:22,Agree,Agree
4/1/2020,OR,736,,,46,,18,,,0,,3/31/2020 16:22,Agree,Agree
4/2/2020,OR,826,,,90,,21,,,3,,4/1/2020 16:22,Agree,Agree
4/3/2020,OR,899,,,73,,22,,,1,,4/3/2020 16:22,Agree,Agree
4/4/2020,OR,999,,,100,,26,,,4,,4/3/2020 16:22,Agree,Agree
