1/22/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/23/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/24/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/25/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/26/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/27/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/28/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/29/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/30/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
1/31/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/1/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/2/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/3/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/4/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/5/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/6/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/7/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/8/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/9/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/10/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/11/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/12/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/13/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/14/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/15/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/16/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/17/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/18/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/19/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/20/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/21/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/22/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/23/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/24/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/25/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/26/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/27/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/28/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
2/29/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/1/2020,FL,0,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/2/2020,FL,1,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/3/2020,FL,2,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/4/2020,FL,2,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/5/2020,FL,3,,,1,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/6/2020,FL,3,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/7/2020,FL,6,,,3,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/8/2020,FL,6,,,0,,0,,,0,,3/26/2020 16:22,Not agree,Not agree
3/9/2020,FL,19,,,13,,2,,,2,,3/26/2020 16:22,Not agree,Not agree
3/10/2020,FL,19,,,0,,2,,,0,,3/26/2020 16:22,Not agree,Not agree
3/11/2020,FL,26,,,7,,2,,,0,,3/26/2020 16:22,Not agree,Not agree
3/12/2020,FL,31,,,5,,2,,,0,,3/26/2020 16:22,Not agree,Not agree
3/13/2020,FL,31,,,0,,2,,,0,,3/26/2020 16:22,Not agree,Not agree
3/14/2020,FL,55,,,24,,3,,,1,,3/26/2020 16:22,Not agree,Not agree
3/15/2020,FL,136,,,81,,4,,,1,,3/26/2020 16:22,Not agree,Not agree
3/16/2020,FL,142,,,6,,5,,,1,,3/26/2020 16:22,Not agree,Not agree
3/17/2020,FL,195,,,53,,7,,,2,,3/26/2020 16:22,Not agree,Not agree
3/18/2020,FL,299,,,104,,8,,,1,,3/26/2020 16:22,Not agree,Not agree
3/19/2020,FL,393,,,94,,9,,,1,,3/26/2020 16:22,Not agree,Not agree
3/20/2020,FL,510,,,117,,11,,,2,,3/26/2020 16:22,Not agree,Not agree
3/21/2020,FL,706,,,196,,12,,,1,,3/26/2020 16:22,Not agree,Not agree
3/22/2020,FL,937,,,231,,13,,,1,,3/26/2020 16:22,Not agree,Not agree
3/23/2020,FL,1141,,,204,,17,,,4,,3/26/2020 16:22,Not agree,Not agree
3/24/2020,FL,1373,,,232,,20,,,3,,3/26/2020 16:22,Not agree,Not agree
3/25/2020,FL,1861,,,488,,23,,,3,,3/26/2020 16:22,Not agree,Not agree
3/26/2020,FL,2352,,,491,,29,,,6,,3/26/2020 16:22,Not agree,Not agree
3/27/2020,FL,3054,,,702,,46,,,17,,3/26/2020 16:22,Not agree,Not agree
3/28/2020,FL,3877,,,823,,56,,,10,,3/28/2020 16:22,Not agree,Not agree
3/29/2020,FL,4768,,,891,,60,,,4,,3/28/2020 16:22,Not agree,Not agree
3/30/2020,FL,5489,,,721,,71,,,11,,3/29/2020 16:22,Not agree,Not agree
3/31/2020,FL,6490,,,1001,,85,,,14,,3/30/2020 16:22,Not agree,Not agree
